Archivo,Categoria,Subcategoria,Nombre,Ref_Interna,Color,Precio,Contenido
vela-de-cera-rosa-gold,Velas,Tornillo,Rosa Gold Metálico,,,,
vela-de-crea-oro-champagne,Velas,Tornillo,Oro Champagne Metálico,,,,
vela-de-cera-tinto,Velas,Tornillo,Tinto Metálico,,,,
vela-de-cera-azul,Velas,Tornillo,Azul Metálico,,,,
vela-de-cera-plateada,Velas,Tornillo,Plateado Metálico,,,,
vela-de-cera-colores-plus,Velas,Tornillo,Colores Plus Metálico,,,,
vela-de-cera-colores,Velas,Tornillo,Colores Metálico,,,,
vela-de-cera-de-numero-plateada,Velas,Número,Vela de Cera de Número Plateada,,,,
vela-de-cera-de-numero-dorada-corona,Velas,Número,Vela de Cera de Número Dorada Corona,,,,
vela-de-cera-de-numero-plateada-corona,Velas,Número,Vela de Cera de Número Plateada Corona,,,,
vela-de-cera-de-numero-dorada,Velas,Número,Vela de Cera de Número Dorada,,,,
vela-pirotecnia-rosa,Velas,Pirotécnica,Vela Pirotecnia Rosa,,,,
velas-pirotecnia-colores,Velas,Pirotécnica,Velas Pirotecnia Colores,,,,
velas-pirotecnia-paquete,Velas,Pirotécnica,Velas Pirotecnia Paquete,,,,
vela-espiral-rosa-gold,Velas,Torcida,Rosa Gold,,,,
vela-espiral-fushia,Velas,Torcida,Fushia,,,,
vela-espiral-morada,Velas,Torcida,Morada,,,,
vela-espiral-negro,Velas,Torcida,Negro,,,,
vela-espiral-plateado,Velas,Torcida,Plateado,,,,
vela-espiral-cobre,Velas,Torcida,Cobre,,,,
vela-espiral-colores-plus,Velas,Torcida,Colores Plus,,,,
vela-espiral-dorado,Velas,Torcida,Dorado,,,,
vela-de-rosas,Velas,Rosa,Vela de Rosas,,,,
vela-de-rosa-azul,Velas,Rosa,Vela de Rosa Azul,,,,
velas-de-cera-feliz-cumplanos-1,Velas,Feliz Cumpleaños,Rosa Metálico,,,,
velas-de-cera-feliz-cumplanos-2,Velas,Feliz Cumpleaños,Rosa Gold Metálico,,,,
velas-de-cera-feliz-cumplanos-3,Velas,Feliz Cumpleaños,Cobre Metálico,,,,
velas-de-cera-feliz-cumplanos-4,Velas,Feliz Cumpleaños,Plateado Metálico,,,,
velas-de-cera-feliz-cumplanos-5,Velas,Feliz Cumpleaños,Azul Metálico,,,,
vela-happy-birthday-dorado,Velas,Happy Birthday,Dorado Metálico,,,,
vela-happy-birthday-plateado,Velas,Happy Birthday,Plateado Metálico,,,,
vela-happy-birthday-cobre,Velas,Happy Birthday,Cobre Metálico,,,,
vela-happy-birthday-rosa,Velas,Happy Birthday,Rosa Metálico,,,,
vela-happy-birthday-rosa-gold,Velas,Happy Birthday,Rosa Gold Metálico,,,,
vela-happy-birthday-azul,Velas,Happy Birthday,Azul Metálico,,,,
vela-happy-birthday-rojo,Velas,Happy Birthday,Rojo Metálico,,,,
kit-globos-futbol-verde-y-tarro-de-cerveza,Kit de Escenario,Cumpleaños,Fútbol Verde y Cerveza,,,,
kit-globos-futbol-negro-y-plata-con-playera,Kit de Escenario,Cumpleaños,Fútbol Negro y Plata con Playera,,,,
kit-globos-futbol-rosa-con-letrero,Kit de Escenario,Cumpleaños,Fútbol Rosa con Letrero,,,,
kit-globos-futbol-verde-con-letrero,Kit de Escenario,Cumpleaños,Fútbol Verde con Letrero,,,,
kit-globos-futbol-verde-con-copa-dorada,Kit de Escenario,Cumpleaños,Fútbol Verde con Copa Dorada,,,,
kit-globos-futbol-verde-con-muneco,Kit de Escenario,Cumpleaños,Fútbol Verde con Muñeco,,,,
kit-globos-elegante-negro-y-dorado-con-mono,Kit de Escenario,Cumpleaños,Elegante Negro y Dorado con Moño,,,,
kit-globos-tematica-dulces-y-paletas,Kit de Escenario,Cumpleaños,Temática Dulces y Paletas,,,,
kit-globos-tematica-donas-y-helados,Kit de Escenario,Cumpleaños,Temática Donas y Helados,,,,
kit-globos-elegante-blanco-y-dorado,Kit de Escenario,Cumpleaños,Elegante Blanco y Dorado,,,,
kit-globos-tematica-safari-y-animal-print,Kit de Escenario,Cumpleaños,Temática Safari y Animal Print,,,,
kit-globos-elegante-plata-y-blanco-con-letrero-dorados,Kit de Escenario,Cumpleaños,Elegante Plata y Blanco con Letrero Dorados,,,,
kit-globos-verde-eucalipto-arena-y-cristal,Kit de Escenario,Cumpleaños,"Verde Eucalipto, Arena y Cristal",,,,
kit-globos-tematica-mariposas-lavanda-y-oro,Kit de Escenario,Cumpleaños,Temática Mariposas Lavanda y Oro,,,,
kit-globos-tematica-monsters-inc,Kit de Escenario,Cumpleaños,Temática Monsters Inc,,,,
kit-globos-arcoiris-tonos-pastel,Kit de Escenario,Cumpleaños,Arcoíris Tonos Pastel,,,,
kit-globos-elegante-azul-marino-y-oro-cromado,Kit de Escenario,Cumpleaños,Elegante Azul Marino y Oro Cromado,,,,
kit-globos-tematica-espacio-y-astronauta,Kit de Escenario,Cumpleaños,Temática Espacio y Astronauta,,,,
kit-globos-tematica-minions-con-dorado,Kit de Escenario,Cumpleaños,Temática Minions con Dorado,,,,
kit-globos-tematica-buzz-lightyear,Kit de Escenario,Cumpleaños,Temática Buzz Lightyear,,,,
kit-globos-tematica-construccion-negro-amarillo-y-oro-cromado,Kit de Escenario,Cumpleaños,"Temática Construcción Negro, Amarillo y Oro Cromado",,,,
kit-globos-corona-rey-azul-metalico-celeste-y-plata,Kit de Escenario,Cumpleaños,"Corona Rey Azul Metálico, Celeste y Plata",,,,
corona-de-rey-azul,Kit de Escenario,Cumpleaños,Corona de Rey Azul,,,,
rosa-pastel-y-oro-rosa,Kit de Escenario,Cumpleaños,Rosa Pastel y Oro Rosa,,,,
sirena-y-conchas-marina,Kit de Escenario,Cumpleaños,Sirena y Conchas Marina,,,,
boho-eucalipto-y-arena,Kit de Escenario,Cumpleaños,Boho Eucalipto y Arena,,,,
rosa-metalico-y-corazones,Kit de Escenario,Cumpleaños,Rosa Metálico y Corazones,,,,
negro-y-rosa-fucsia,Kit de Escenario,Cumpleaños,Negro y Rosa Fucsia,,,,
margaritas-amarillo-y-celeste,Kit de Escenario,Cumpleaños,Margaritas Amarillo y Celeste,,,,
fiesta-selva-verde-y-dorado,Kit de Escenario,Cumpleaños,Fiesta Selva Verde y Dorado,,,,
elegante-azul-marino-y-celeste,Kit de Escenario,Cumpleaños,Elegante Azul Marino y Celeste,,,,
tonos-pastel-lila-y-coral,Kit de Escenario,Cumpleaños,Tonos Pastel Lila y Coral,,,,
elegante-arena-y-oro,Kit de Escenario,Cumpleaños,Elegante Arena y Oro,,,,
blanco-y-plata-cromado,Kit de Escenario,Cumpleaños,Blanco y Plata Cromado,,,,
safari-estampados-de-animales,Kit de Escenario,Cumpleaños,Safari Estampados de Animales,,,,
margaritas-tonos-pastel,Kit de Escenario,Cumpleaños,Margaritas Tonos Pastel,,,,
princesita-sofia-morado,Kit de Escenario,Cumpleaños,Princesita Sofía Morado,,,,
negro-y-plata-metalico,Kit de Escenario,Cumpleaños,Negro y Plata Metálico,,,,
safari-elegante-negro-y-verde,Kit de Escenario,Cumpleaños,Safari Elegante Negro y Verde,,,,
baby-shower-nino-azul-y-blanco,Kit de Escenario,Revelación,Niño Azul y Blanco,,,,
revelacion-de-genero-con-cortinas,Kit de Escenario,Revelación,Girl o Boy,,,,
elegante-menta-y-dorado-cromado,Kit de Escenario,Revelación,Menta y Dorado Cromado,,,,
revelacion-azul-y-rosa-pastel,Kit de Escenario,Revelación,Azul y Rosa Pastel,,,,
baby-shower-nina-rosa-y-blanco,Kit de Escenario,Revelación,Niña Rosa y Blanco,,,,
baby-shower-azul,Kit de Escenario,Revelación,Baby Shower Azul,,,,
kit-mario-bros,Globo,Personaje,Vaquero y Astronauta de Juguete,Toy Story,,,
kit-bowser,Globo,Personaje,Astronauta Azul de Juguete,Toy Story (Buzz Lightyear),,,
kit-yoshi,Globo,Personaje,Bautizo Angelical Azul,Bautizo Azul,,,
kit-princesa-peach,Globo,Personaje,Princesita Rosa con Corazones,Niña Princesa Rosa,,,
kit-luigi,Globo,Personaje,Pato Dorado Sonriente,Pato Dorado,,,
kit-my-little-pony,Globo,Personaje,Princesa Árabe con Lámpara,Aladdín (Jasmín),,,
kit-bella-y-bestia,Globo,Personaje,Capibara Marrón con Bellota,Capibara,,,
kit-elsa-frozen,Globo,Personaje,Fantasma Gris de Fiesta,Fantasma de Halloween,,,
kit-ana-frozen,Globo,Personaje,Balones de Fútbol Clásico,Fútbol (Balones),,,
kit-olaf-frozen,Globo,Personaje,Corazones Rosas de Amor,Corazones de Amor,,,
kit-sirenita-ariel,Globo,Personaje,Superhéroe Rojo Araña,Spiderman,,,
kit-flounder,Globo,Personaje,Cono de Helado Sonriente,Cono de Helado,,,
kit-cenicienta,Globo,Personaje,Bautizo Dorado de Niño,Bautizo Dorado,,,
kit-blancanieves,Globo,Personaje,Superhéroe Araña en Acción,Spiderman,,,
kit-moana,Globo,Personaje,Auto de Carreras Veloz,Auto de Carreras,,,
kit-bella,Globo,Personaje,Ratoncita en Auto Rosa,Minnie Mouse,,,
kit-aurora,Globo,Personaje,Corona Dorada de Cumpleaños,Corona de Cumpleaños,,,
kit-rapunzel,Globo,Personaje,Dragón Negro de Ojos Verdes,Cómo Entrenar a tu Dragón (Toothless),,,
kit-jasmine,Globo,Personaje,Hongo Sonriente con Gorra,Mario Bros (Toad),,,
kit-tiana,Globo,Personaje,Panda Roja Gigante,Turning Red (Panda Roja),,,
kit-kuromi,Globo,Personaje,Princesa Polinesia con Bebé,Moana,,,
kit-hello-kitty,Globo,Personaje,Unicornio Arcoíris Mágico,Unicornio Arcoíris,,,
kit-my-melody,Globo,Personaje,Osito Panda Blanco y Negro,Panda,,,
kit-cinnamoroll,Globo,Personaje,Superhéroe Araña Volador,Spiderman,,,
kit-badtz-maru,Globo,Personaje,Ratón Clásico en Auto Rojo,Mickey Mouse,,,
kit-keroppi,Globo,Personaje,Gatita Blanca de Moño,Hello Kitty,,,
kit-pompompurin,Globo,Personaje,Tortuga Azul de Agua,Pokémon (Squirtle),,,
kit-pochacco,Globo,Personaje,Perrita Azul Juguetona,Bluey,,,
kit-chococat,Globo,Personaje,Estrella de Mar Rosada,Bob Esponja (Patricio),,,
kit-little-twin-stars,Globo,Personaje,Cerdita Rosa Sonriente,Peppa Pig,,,
kit-spiderman,Globo,Personaje,Cerdita Rosa Bailando,Peppa Pig,,,
kit-batman,Globo,Personaje,Ratón Aventurero Azul,Bely y Beto,,,
kit-superman,Globo,Personaje,Pato Marinero de Invierno,Pato Donald,,,
kit-iron-man,Globo,Personaje,Princesa Polinesia de las Olas,Moana,,,
kit-capitan-america,Globo,Personaje,Niña con Gatitos Mágicos,Gabby's Dollhouse,,,
kit-hulk,Globo,Personaje,Perrito Rescatista en Montaña,Paw Patrol (Chase),,,
kit-thor,Globo,Personaje,Guerrero de Cabello Dorado,Dragon Ball (Goku),,,
kit-chase-paw-patrol,Globo,Personaje,Perrito Rescatista Color Café,Paw Patrol (Skye),,,
kit-marshall-paw-patrol,Globo,Personaje,Trofeo Dorado de Fútbol,Fútbol (Barcelona),,,
kit-skye-paw-patrol-01,Globo,Personaje,Niña de Cumpleaños Morado,Niña de Cumpleaños,,,
kit-rubble-paw-patrol,Globo,Personaje,Perrito Rescatista con Arcoíris,Paw Patrol (Rubble),,,
kit-futbol,Globo,Personaje,Balones de Fútbol Rosa,Fútbol (Balones),,,
kit-bob-esponja,Globo,Personaje,Esponja Amarilla Sonriente,Bob Esponja,,,
kit-rapunzel-princesas,Globo,Personaje,Dos Princesas de Cuento,Disney Princesas (Rapunzel),,,
kit-angel-y-stitch,Globo,Personaje,Koala Azul Espacial de Fiesta,Stitch (Lilo y Stitch),,,
kit-virgen-de-guadalupe,Globo,Personaje,Virgen de Guadalupe,Virgen de Guadalupe,,,
kit-minnie-mouse,Globo,Personaje,Ratoncita de Moño Rojo,Minnie Mouse,,,
kit-tiburon-gym,Globo,Personaje,Tiburón Musculoso de Gimnasio,Tiburón Gym,,,
kit-sonic,Globo,Personaje,Erizo Azul Corriendo,Sonic,,,
kit-vaca-animada,Globo,Personaje,Vaca Sonriente de Granja,Vaca (Granja),,,
kit-cebra-animada,Globo,Personaje,Cebra Sonriente a Rayas,Cebra,,,
kit-mono-animado,Globo,Personaje,Mono Sonriente Juguetón,Mono,,,
kit-skye-paw-patrol-02,Globo,Personaje,Perrito Rescatista Alegre,Paw Patrol (Skye),,,
kit-dinosaurio-t-rex-naranja,Globo,Personaje,Dinosaurio Naranja Feroz,Dinosaurio T-Rex,,,
kit-dinosaurio-t-rex-rojo,Globo,Personaje,Dinosaurio Rojo Rugiente,Dinosaurio T-Rex,,,
kit-dinosaurio-triceratops,Globo,Personaje,Dinosaurio de Tres Cuernos,Dinosaurio Triceratops,,,
kit-winnie-pooh,Globo,Personaje,Osito Amarillo Amigable,Winnie Pooh,,,
kit-rayo-mcqueen,Globo,Personaje,Auto de Carreras Rojo,Cars (Rayo McQueen),,,
kit-futbol-americano,Globo,Personaje,Balón de Fútbol Americano,Fútbol Americano,,,
kit-baloncesto,Globo,Personaje,Balones Anaranjados de Baloncesto,Baloncesto,,,
plim-plim,Globo,Personaje,Conejita Gótica de Cabello Azul,Kuromi,,,
malefica,Globo,Personaje,Conejita Gótica Blanca,Kuromi,,,
los-increibles,Globo,Personaje,Familia de Vacas Sonrientes,Vaca (Granja),,,
cruella-de-vil,Globo,Personaje,Erizo y Zorro Veloces,Sonic (con Tails),,,
aladdin-jasmin,Globo,Personaje,Gatita Blanca de Moño Rosa,Hello Kitty,,,
pocahontas,Globo,Personaje,Koala Azul Espacial Estelar,Stitch (Lilo y Stitch),,,
mulan,Globo,Personaje,Perrito Bombero Rojo,Paw Patrol (Marshall),,,
tiana-la-princesa-y-el-sapo,Globo,Personaje,Robot Transformable Amarillo,Transformers (Bumblebee),,,
merida-valiente,Globo,Personaje,Arcoíris Feliz con Nubes,Arcoíris,,,
moana,Globo,Personaje,Princesa Amarilla de Cuento,Disney Princesas (Bella),,,
raya-el-ultimo-dragon,Globo,Personaje,Llantas de Carreras Veloces,Llantas de Carreras,,,
mirabel-encanto,Globo,Personaje,Despedida de Soltera Morada,Despedida de Soltera,,,
asha-wish-el-poder-de-los-deseos,Globo,Personaje,Radio de Fiesta Colorida,Radio de Fiesta,,,
intensamente-ansiedad,Globo,Personaje,Piña Tropical de Verano,Piña Tropical,,,
naruto-diseno-clasico-shippuden,Globo,Personaje,Corona Dorada Real,Corona de Cumpleaños,,,
one-piece-luffy,Globo,Personaje,Conejita Gótica Rosa,Kuromi,,,
dragon-ball-goku,Globo,Personaje,Sirena de Cola Verde,La Sirenita (Ariel),,,
demon-slayer-tanjiro,Globo,Personaje,Osito Amigable con Miel,Winnie Pooh,,,
my-hero-academia-deku,Globo,Personaje,Fontanero Verde con Gorra,Mario Bros (Luigi),,,
jujutsu-kaisen-gojo,Globo,Personaje,Niña con Oso de Peluche,Masha y el Oso,,,
minecraft,Globo,Personaje,Fontanero Rojo con Gorra,Mario Bros,,,
fortnite,Globo,Personaje,Payasito Rosa de Circo,Plim Plim,,,
pokemon-pikachu,Globo,Personaje,Koala Azul Espacial Curioso,Stitch (Lilo y Stitch),,,
super-mario-bros-luigi,Globo,Personaje,Bebé Rosa Consentida,Bebé (Niña),,,
bowser-super-mario-bros,Globo,Personaje,Bebé Azul Dormilón,Bebé (Niño),,,
yoshi-super-mario-bros,Globo,Personaje,Ratoncita de Lunares Rosa,Minnie Mouse,,,
toad-honguito-super-mario-bros,Globo,Personaje,Perrita Azul de Caricatura,Bluey,,,
princesa-peach-super-mario-bros,Globo,Personaje,Fútbol Campeón de Cumpleaños,Fútbol (Barcelona),,,
rosita-fresita,Globo,Personaje,Ratón Clásico con Guante Blanco,Mickey Mouse,,,
