Archivo,Categoria,Subcategoria,Nombre,Ref_Interna,Color,Precio,Contenido
monster-high,Globo,Personaje,Bebé Risueño de Mejillas Rojas,Plim Plim,,,
princesita-sofia,Globo,Personaje,Princesita Morada con Castillo,Sofía la Princesa,,,
sonic,Globo,Personaje,Erizo Azul con Amigo Pato,Sonic,,,
motociclista-de-carreras-moto-azul,Globo,Personaje,Motociclista de Carreras Veloz,Motociclista de Carreras,,,
spider-man,Globo,Personaje,Superhéroe Araña de Cerca,Spiderman,,,
granja-gallo,Globo,Personaje,Gallo de Granja Cantor,Gallo (Granja),,,
princesa-aurora-la-bella-durmiente,Globo,Personaje,Princesa Rosa con Corona,Aurora (La Bella Durmiente),,,
capibara,Globo,Personaje,Capibara con Sombrero de Fiesta,Capibara,,,
cenicienta,Globo,Personaje,Princesa Azul de Cristal,Cenicienta,,,
blancanieves,Globo,Personaje,Princesa del Bosque Amarilla,Blancanieves,,,
bandera-de-mexico,Globo,Personaje,Bandera de México Tricolor,Bandera de México,,,
naruto-estilo-chibi,Globo,Personaje,Ninja Anaranjado Saltando,Naruto,,,
changuito-mono-de-cumpleanos,Globo,Personaje,Changuito Feliz de Cumpleaños,Changuito (Mono),,,
iron-man,Globo,Personaje,Héroe de Armadura Dorada,Iron Man,,,
cono-de-helado-happy-birthday,Globo,Personaje,Cono de Helado de Cumpleaños,Cono de Helado,,,
malteada-frappe,Globo,Personaje,Malteada Dorada Espumosa,Malteada,,,
mariposa,Globo,Personaje,Mariposa Colorida Volando,Mariposa,,,
barbie-letrero-logo,Globo,Personaje,Muñeca de Moda Rosa,Barbie,,,
barbie-en-carro-rosa,Globo,Personaje,Muñeca en Auto Deportivo Rosa,Barbie,,,
primera-comunion-azul-on-your-communion,Globo,Personaje,Primera Comunión Azul con Cruz,Primera Comunión Azul,,,
pato-donald,Globo,Personaje,Pato Marinero Clásico,Pato Donald,,,
primera-comunion-rosa-on-your-communion,Globo,Personaje,Primera Comunión Rosa con Cruz,Primera Comunión Rosa,,,
roblox,Globo,Personaje,Personajes de Bloques Aventureros,Roblox,,,
toy-story-woody,Globo,Personaje,Vaquero de Juguete Sonriente,Toy Story (Woody),,,
caballos-rosa-y-negro,Globo,Personaje,Caballitos Rosa y Negro,Caballos,,,
kuromi,Globo,Personaje,Conejita Gótica Nocturna,Kuromi,,,
nuestra-boda-blanco-y-oro,Kit de Escenario,Boda,Blanco y Oro,,,,
te-amo-tono-rosa-y-cafe,Kit de Escenario,Te Amo,Tono Rosa y Café,,,,
te-amo-fucsia-y-negro,Kit de Escenario,Te Amo,Fucsia y Negro,,,,
feliz-graduacion-azul-marino-y-oro,Kit de Escenario,Graduación,Azul Marino y Oro,,,,
feliz-cumpleanos-oro,Globo,Letra,Feliz Cumpleaños Oro,,,,
feliz-cumpleanos-plata-02,Globo,Letra,Feliz Cumpleaños Plata,,,,
feliz-cumpleanos-negro,Globo,Letra,Feliz Cumpleaños Negro,,,,
feliz-cumpleanos-tono-pastel,Globo,Letra,Feliz Cumpleaños Tono Pastel,,,,
feliz-cumpleanos-rosa,Globo,Letra,Feliz Cumpleaños Rosa,,,,
feliz-cumpleanos-rojo,Globo,Letra,Feliz Cumpleaños Rojo,,,,
feliz-cumpleanos-morado,Globo,Letra,Feliz Cumpleaños Morado,,,,
feliz-cumpleanos-plata-01,Globo,Letra,Feliz Cumpleaños Plata Cursiva,,,,
feliz-cumpleanos-multicolor,Globo,Letra,Feliz Cumpleaños Multicolor,,,,
feliz-cumpleanos-dorado-cursiva,Globo,Letra,Feliz Cumpleaños Dorado Cursiva,,,,
feliz-cumpleanos-negro-cursiva,Globo,Letra,Feliz Cumpleaños Negro Cursiva,,,,
feliz-cumpleanos-habile-oro,Globo,Letra,Feliz Cumpleaños Oro/Plata Brillante,,,,
happy-birthday-plata-cursiva,Globo,Letra,Happy Birthday Plata Cursiva,,,,
mis-15-anos-oro,Globo,Letra,Mis 15 Años Oro,,,,
mi-bautizo-oro,Globo,Letra,Bautizo Oro,,,,
mi-bautizo-plata,Globo,Letra,Bautizo Plata,,,,
primera-comunion-oro,Globo,Letra,Primera Comunión Oro,,,,
primera-comunion-plata,Globo,Letra,Primera Comunión Plata,,,,
bienvenido-oro-01,Globo,Letra,Bienvenido Oro,,,,
bienvenido-oro-02,Globo,Letra,Bienvenido Oro,,,,
bienvenido-plata,Globo,Letra,Bienvenido Plata,,,,
paquete-globos-de-latex-colores-surtidos-1,Globo,Látex,Látex Surtidos 1,,,,
paquete-globos-de-latex-colores-surtidos-2,Globo,Látex,Látex Surtidos 2,,,,
kit-arreglo-de-globo-luminoso-con-rosa,Globo,Arreglo,Globo Luminoso con Rosa,,,,
kit-de-arco-de-globos-happy-anniversary-negro-con-oro,Kit de Escenario,Aniversario,Negro con Oro,,,,
kit-de-arco-de-globos-happy-anniversary-plata-con-blanco,Kit de Escenario,Aniversario,Plata con Blanco,,,,
banderin-dorado-adiamantado-letras-plata,Banderines,Diamantado,Dorado,,,,
banderin-plateado-adiamantado-letras-oro,Banderines,Diamantado,Plateado,,,,
banderin-negro-adiamantado-letras-oro,Banderines,Diamantado,Negro,,,,
banderin-rosa-adiamantado-letras-oro,Banderines,Diamantado,Rosa,,,,
banderin-fucsia-adiamantado-letras-oro,Banderines,Diamantado,Fucsia,,,,
banderin-rojo-adiamantado-letras-oro,Banderines,Diamantado,Rojo,,,,
banderin-azul-adiamantado-letras-oro,Banderines,Diamantado,Azul,,,,
banderin-morado-adiamantado-letras-oro,Banderines,Diamantado,Morado,,,,
banderin-verde-adiamantado-letras-oro,Banderines,Diamantado,Verde,,,,
banderin-rosa-holografico-letras-oro,Banderines,Holográfico,Rosa,,,,
banderin-rojo-holografico-letras-oro,Banderines,Holográfico,Rojo,,,,
banderin-azul-holografico-letras-oro,Banderines,Holográfico,Azul,,,,
banderin-morado-holografico-letras-oro,Banderines,Holográfico,Morado,,,,
banderin-liso-blanco,Banderines,Liso,Blanco,,,,
banderin-liso-negro,Banderines,Liso,Negro,,,,
banderin-liso-rosa,Banderines,Liso,Rosa,,,,
banderin-liso-magenta,Banderines,Liso,Magenta,,,,
banderin-liso-durazno,Banderines,Liso,Durazno,,,,
banderin-liso-azul,Banderines,Liso,Azul,,,,
banderin-liso-celeste,Banderines,Liso,Celeste,,,,
banderin-liso-lila,Banderines,Liso,Lila,,,,
banderin-liso-baby-shower-corazon-rosa,Banderines,Baby Shower,Corazón Rosa,,,,
banderin-liso-baby-shower-corazon-azul,Banderines,Baby Shower,Corazón Azul,,,,
mantel-foil-desechable-negro-oro-rosa,Mantel,Metálico,Negro/Oro Rosa,,,,
mantel-foil-desechable-rojo-rosa-pastel,Mantel,Metálico,Rojo/Rosa Pastel,,,,
mantel-foil-desechable-azul-rey-dorado,Mantel,Metálico,Azul Rey/Dorado,,,,
mantel-foil-desechable-azul-cielo-fucsia,Mantel,Metálico,Azul Cielo/Fucsia,,,,
mantel-foil-desechable-verde-plata,Mantel,Metálico,Verde/Plata,,,,
mantel-plastico-reusable-oro,Mantel,Liso,Oro Reusable,,,,
mantel-plastico-reusable-plata,Mantel,Liso,Plata Reusable,,,,
mantel-plastico-reusable-blanco,Mantel,Liso,Blanco Reusable,,,,
mantel-plastico-reusable-negro,Mantel,Liso,Negro Reusable,,,,
mantel-plastico-reusable-amarillo,Mantel,Liso,Amarillo Reusable,,,,
mantel-plastico-reusable-naranja,Mantel,Liso,Naranja Reusable,,,,
mantel-plastico-reusable-rosa,Mantel,Liso,Rosa Reusable,,,,
mantel-plastico-reusable-rosa-pastel,Mantel,Liso,Rosa Pastel Reusable,,,,
mantel-plastico-reusable-salmon,Mantel,Liso,Salmón Reusable,,,,
mantel-plastico-reusable-morado,Mantel,Liso,Morado Reusable,,,,
mantel-plastico-reusable-lila,Mantel,Liso,Lila Reusable,,,,
mantel-plastico-reusable-verde,Mantel,Liso,Verde Reusable,,,,
mantel-plastico-reusable-verde-limon,Mantel,Liso,Verde Limón Reusable,,,,
mantel-plastico-reusable-cafe,Mantel,Liso,Café Reusable,,,,
cortina-metalica-cuadros-dorado,Cortina,Cuadrada,Dorado,,,,
cortina-metalica-cuadros-oro-rosa,Cortina,Cuadrada,Oro Rosa,,,,
cortina-metalica-cuadros-plata,Cortina,Cuadrada,Plata,,,,
cortina-metalica-cuadros-bronce,Cortina,Cuadrada,Bronce,,,,
cortina-metalica-cuadros-negro,Cortina,Cuadrada,Negro,,,,
cortina-metalica-cuadros-amarillo,Cortina,Cuadrada,Amarillo,,,,
cortina-metalica-cuadros-naranja,Cortina,Cuadrada,Naranja,,,,
cortina-metalica-cuadros-rosa-pastel,Cortina,Cuadrada,Rosa Pastel,,,,
cortina-metalica-cuadros-rojo,Cortina,Cuadrada,Rojo,,,,
cortina-metalica-cuadros-morado,Cortina,Cuadrada,Morado,,,,
cortina-metalica-cuadros-azul-cielo,Cortina,Cuadrada,Azul Cielo,,,,
cortina-metalica-cuadros-verde,Cortina,Cuadrada,Verde,,,,
cortina-metalica-cuadros-chicos-dorado,Cortina,Cuadrada Chica,Dorado,,,,
cortina-metalica-cuadros-chicos-oro-rosa-morado,Cortina,Cuadrada Chica,Oro Rosa / Morado,,,,
cortina-metalica-cuadros-chicos-plata-dorado,Cortina,Cuadrada Chica,Plata / Dorado,,,,
cortina-metalica-cuadros-chicos-negro-rojo,Cortina,Cuadrada Chica,Negro / Rojo,,,,
cortina-metalica-cuadros-chicos-guinda,Cortina,Cuadrada Chica,Guinda,,,,
cortina-metalica-cuadros-chicos-azul-marino,Cortina,Cuadrada Chica,Azul Marino,,,,
cortina-metalica-cuadros-chicos-azul-rosa,Cortina,Cuadrada Chica,Azul / Rosa,,,,
cortina-metalica-cuadros-chicos-colores-surtidos,Cortina,Cuadrada Chica,Colores Surtidos,,,,
espuma-para-fiesta-colores-surtidos-3,Complementos,Espuma,Espuma para Fiesta Colores Surtidos,,,,
decoracion-mariposas-3d-colores-surtidos-1,Complementos,Mariposa,Decoración Mariposas 3D Colores Surtidos 1,,,,
espantasuegras-colores-surtidos-1,Complementos,Espantasuegras,Espantasuegras Colores Surtidos 1,,,,
inflador-electrico-para-globos,Complementos,Bomba para Inflar,Inflador Eléctrico para Globos,,,,
inflador-manual-para-globos,Complementos,Bomba para Inflar,Inflador Manual para Globos,,,,
invitaciones-infantiles-personajes-surtidos,Complementos,Invitación,Invitaciones Infantiles Personajes Surtidos,,,,
palo-para-pinata-decorado-colores-surtidos,Complementos,Palo para Piñata,Palo para Piñata Decorado Colores Surtidos,,,,
bolsa-de-bolo-feliz-cumpleanos,Empaque,Bolsa para Bolo,Feliz Cumpleaños,Feliz Cumpleaños,,,
bolsa-de-bolo-sonic,Empaque,Bolsa para Bolo,Erizo Azul Corriendo,Sonic,,,
bolsa-de-bolo-dinosaurios,Empaque,Bolsa para Bolo,Dinosaurios Coloridos,Dinosaurios,,,
bolsa-de-bolo-paw-patrol,Empaque,Bolsa para Bolo,Perritos Rescatistas,Paw Patrol,,,
bolsa-de-bolo-toy-story,Empaque,Bolsa para Bolo,Vaquero y Astronauta de Juguete,Toy Story,,,
bolsa-de-bolo-kuromi,Empaque,Bolsa para Bolo,Conejita Gótica,Kuromi,,,
bolsa-de-bolo-moana,Empaque,Bolsa para Bolo,Princesa Polinesia,Moana,,,
bolsa-de-bolo-rapunzel,Empaque,Bolsa para Bolo,Princesa de Trenza Dorada,Rapunzel,,,
bolsa-de-bolo-roblox,Empaque,Bolsa para Bolo,Personajes de Bloques,Roblox,,,
bolsa-de-bolo-huntrx,Empaque,Bolsa para Bolo,Grupo Musical Coreano,Huntrx (KPop Demon Hunters),,,
bolsa-de-bolo-spiderman,Empaque,Bolsa para Bolo,Superhéroe Rojo Araña,Spiderman,,,
bolsa-de-bolo-stitch,Empaque,Bolsa para Bolo,Koala Azul Espacial,Stitch,,,
bolsa-de-bolo-sirenita,Empaque,Bolsa para Bolo,Sirena de Cola Verde,Sirenita,,,
bolsa-de-bolo-superman,Empaque,Bolsa para Bolo,Héroe de Capa Roja,Superman,,,
bolsa-de-bolo-mario-bros,Empaque,Bolsa para Bolo,Fontanero Rojo,Mario Bros,,,
bolsa-de-bolo-avengers,Empaque,Bolsa para Bolo,Equipo de Superhéroes,Avengers,,,
bolsa-de-bolo-avengers-age-of-ultron,Empaque,Bolsa para Bolo,Equipo de Héroes en Batalla,Avengers (Age of Ultron),,,
bolsa-de-bolo-vaca,Empaque,Bolsa para Bolo,Vaquita de Granja,Vaca,,,
bolsa-de-bolo-princesa-peach,Empaque,Bolsa para Bolo,Princesa de Corona Rosa,Princesa Peach,,,
bolsa-de-bolo-cars,Empaque,Bolsa para Bolo,Auto de Carreras Rojo,Cars,,,
bolsa-de-bolo-harry-potter,Empaque,Bolsa para Bolo,Mago con Lentes,Harry Potter,,,
bolsa-de-bolo-masha-y-el-oso,Empaque,Bolsa para Bolo,Niña y Oso,Masha y el Oso,,,
bolsa-de-bolo-bella,Empaque,Bolsa para Bolo,Princesa de Vestido Amarillo,Bella,,,
bolsa-de-bolo-princesas-disney,Empaque,Bolsa para Bolo,Dos Princesas de Cuento,Princesas Disney,,,
bolsa-de-bolo-the-batman,Empaque,Bolsa para Bolo,Héroe Murciélago,The Batman,,,
bolsa-de-bolo-plim-plim-abeja,Empaque,Bolsa para Bolo,Abejita Amarilla Feliz,Plim Plim (Abeja),,,
bolsa-de-bolo-el-chavo-animado,Empaque,Bolsa para Bolo,Niño de Barril,El Chavo Animado,,,
bolsa-de-bolo-la-granja-de-zenon,Empaque,Bolsa para Bolo,Animales de Granja,La Granja de Zenón,,,
bolsa-de-bolo-jessie-toy-story,Empaque,Bolsa para Bolo,Vaquera de Juguete,Toy Story (Jessie),,,
bolsa-de-bolo-plim-plim-circo,Empaque,Bolsa para Bolo,Payasito de Circo,Plim Plim,,,
bolsa-de-bolo-cenicienta,Empaque,Bolsa para Bolo,Princesa de Vestido Azul,Cenicienta,,,
bolsa-de-bolo-plim-plim-abeja-azul,Empaque,Bolsa para Bolo,Abejita Azul Voladora,Plim Plim (Abeja Azul),,,
bolsa-de-bolo-minecraft,Empaque,Bolsa para Bolo,Bloques de Videojuego,Minecraft,,,
bolsa-de-bolo-minnie-mouse,Empaque,Bolsa para Bolo,Ratoncita de Moño,Minnie Mouse,,,
bolsa-de-bolo-futbol,Empaque,Bolsa para Bolo,Balones de Fútbol,Fútbol,,,
bolsa-de-bolo-spiderman-felicidades,Empaque,Bolsa para Bolo,Superhéroe Araña Trepando,Spiderman,,,
bolsa-de-bolo-hello-kitty,Empaque,Bolsa para Bolo,Gatita Blanca de Moño,Hello Kitty,,,
bolera-de-carton-pequena,Empaque,Bolera de Cartón,Bolera de Cartón Pequeña,,,,
bolo-de-carton-bely-y-beto,Empaque,Bolo de Cartón,Payasitos Divertidos,Bely y Beto,,,
bolo-de-carton-bella-y-bestia,Empaque,Bolo de Cartón,Princesa y Bestia,Bella y Bestia,,,
bolo-de-carton-spiderman,Empaque,Bolo de Cartón,Superhéroe Rojo Araña,Spiderman,,,
bolo-de-carton-lilo-y-stitch-hula,Empaque,Bolo de Cartón,Koala Azul Bailando Hula,Lilo y Stitch (Hula),,,
bolo-de-carton-dragon-ball-goku,Empaque,Bolo de Cartón,Guerrero de Cabello Dorado,Dragon Ball (Goku),,,
bolo-de-carton-minecraft,Empaque,Bolo de Cartón,Bloques de Videojuego,Minecraft,,,
bolo-de-carton-paw-patrol,Empaque,Bolo de Cartón,Perritos Rescatistas,Paw Patrol,,,
bolo-de-carton-stitch-feliz-cumple,Empaque,Bolo de Cartón,Koala Azul de Cumpleaños,Stitch (Feliz Cumple),,,
bolo-de-carton-minnie-mouse-roja,Empaque,Bolo de Cartón,Ratoncita de Moño,Minnie Mouse (Roja),,,
bolo-de-carton-hello-kitty-feliz-cumple,Empaque,Bolo de Cartón,Gatita Blanca de Moño,Hello Kitty,,,
bolo-de-carton-kuromi-feliz-cumple,Empaque,Bolo de Cartón,Conejita Gótica,Kuromi,,,
bolo-de-carton-masha-y-el-oso,Empaque,Bolo de Cartón,Niña y Oso,Masha y el Oso,,,
bolo-de-carton-labubu,Empaque,Bolo de Cartón,Duende Peludo Sonriente,Labubu,,,
feliz-cumpleanos-madera,Complementos,Topper,Feliz Cumpleaños Madera,,,,
